5,0,0.1,0.1,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.1,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.1,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.50
5,0,0.1,0.1,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.26
5,0,0.1,0.1,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.24
5,0,0.1,0.1,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.34
5,0,0.1,0.1,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.32
5,0,0.1,0.1,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.34
5,0,0.1,0.2,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.2,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.2,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.2,1,1,size_thumbtack,"size,blue,thumbtack",0.23
5,0,0.1,0.2,1,1,size_thumbtack,"othersize,blue,thumbtack",0.39
5,0,0.1,0.2,1,1,size_thumbtack,"othersize,red,thumbtack",0.39
5,0,0.1,0.2,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.2,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.2,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.2,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.2,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.1,0.2,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.48
5,0,0.1,0.2,1,1,othersize_thumbtack,"size,blue,thumbtack",0.46
5,0,0.1,0.2,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.1,0.2,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.27
5,0,0.1,0.2,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.2,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.2,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.2,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.47
5,0,0.1,0.2,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.1,0.2,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.1,0.2,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.2,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.2,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.36
5,0,0.1,0.3,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.3,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.3,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.3,1,1,size_thumbtack,"size,blue,thumbtack",0.26
5,0,0.1,0.3,1,1,size_thumbtack,"othersize,blue,thumbtack",0.37
5,0,0.1,0.3,1,1,size_thumbtack,"othersize,red,thumbtack",0.37
5,0,0.1,0.3,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.3,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.3,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.3,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.27
5,0,0.1,0.3,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.28
5,0,0.1,0.3,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.46
5,0,0.1,0.3,1,1,othersize_thumbtack,"size,blue,thumbtack",0.42
5,0,0.1,0.3,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.1,0.3,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.29
5,0,0.1,0.3,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.3,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.3,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.3,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.43
5,0,0.1,0.3,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.3,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.1,0.3,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.32
5,0,0.1,0.3,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.3,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.38
5,0,0.1,0.4,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.4,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.4,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.4,1,1,size_thumbtack,"size,blue,thumbtack",0.29
5,0,0.1,0.4,1,1,size_thumbtack,"othersize,blue,thumbtack",0.35
5,0,0.1,0.4,1,1,size_thumbtack,"othersize,red,thumbtack",0.35
5,0,0.1,0.4,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.4,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.4,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.4,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.28
5,0,0.1,0.4,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.28
5,0,0.1,0.4,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.44
5,0,0.1,0.4,1,1,othersize_thumbtack,"size,blue,thumbtack",0.37
5,0,0.1,0.4,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.4,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.31
5,0,0.1,0.4,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.4,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.4,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.4,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.4,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.34
5,0,0.1,0.4,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.1,0.4,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.30
5,0,0.1,0.4,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.30
5,0,0.1,0.4,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.40
5,0,0.1,0.5,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.5,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.5,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.5,1,1,size_thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.5,1,1,size_thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.5,1,1,size_thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.5,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.5,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.5,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.5,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.29
5,0,0.1,0.5,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.1,0.5,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.42
5,0,0.1,0.5,1,1,othersize_thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.5,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.5,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.5,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.5,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.5,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.5,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.37
5,0,0.1,0.5,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.37
5,0,0.1,0.5,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.1,0.5,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.29
5,0,0.1,0.5,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.1,0.5,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.42
5,0,0.1,0.6,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.6,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.6,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.6,1,1,size_thumbtack,"size,blue,thumbtack",0.37
5,0,0.1,0.6,1,1,size_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.6,1,1,size_thumbtack,"othersize,red,thumbtack",0.31
5,0,0.1,0.6,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.6,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.6,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.6,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.30
5,0,0.1,0.6,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.30
5,0,0.1,0.6,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.40
5,0,0.1,0.6,1,1,othersize_thumbtack,"size,blue,thumbtack",0.29
5,0,0.1,0.6,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.35
5,0,0.1,0.6,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.35
5,0,0.1,0.6,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.6,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.6,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.6,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.34
5,0,0.1,0.6,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.6,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.1,0.6,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.28
5,0,0.1,0.6,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.28
5,0,0.1,0.6,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.44
5,0,0.1,0.7,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.7,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.7,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.7,1,1,size_thumbtack,"size,blue,thumbtack",0.42
5,0,0.1,0.7,1,1,size_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.1,0.7,1,1,size_thumbtack,"othersize,red,thumbtack",0.29
5,0,0.1,0.7,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.7,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.7,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.7,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.32
5,0,0.1,0.7,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.7,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.38
5,0,0.1,0.7,1,1,othersize_thumbtack,"size,blue,thumbtack",0.26
5,0,0.1,0.7,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.37
5,0,0.1,0.7,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.37
5,0,0.1,0.7,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.7,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.7,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.7,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.31
5,0,0.1,0.7,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.43
5,0,0.1,0.7,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.1,0.7,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.27
5,0,0.1,0.7,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.28
5,0,0.1,0.7,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.46
5,0,0.1,0.8,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.8,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.8,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.8,1,1,size_thumbtack,"size,blue,thumbtack",0.46
5,0,0.1,0.8,1,1,size_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.1,0.8,1,1,size_thumbtack,"othersize,red,thumbtack",0.27
5,0,0.1,0.8,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.8,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.8,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.8,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.8,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.1,0.8,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.36
5,0,0.1,0.8,1,1,othersize_thumbtack,"size,blue,thumbtack",0.23
5,0,0.1,0.8,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.39
5,0,0.1,0.8,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.39
5,0,0.1,0.8,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.8,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.8,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.8,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.28
5,0,0.1,0.8,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.46
5,0,0.1,0.8,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.1,0.8,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.8,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.1,0.8,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.48
5,0,0.1,0.9,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.9,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.9,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.9,1,1,size_thumbtack,"size,blue,thumbtack",0.51
5,0,0.1,0.9,1,1,size_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.9,1,1,size_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.1,0.9,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.9,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.9,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.9,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.34
5,0,0.1,0.9,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.32
5,0,0.1,0.9,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.34
5,0,0.1,0.9,1,1,othersize_thumbtack,"size,blue,thumbtack",0.20
5,0,0.1,0.9,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.9,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.40
5,0,0.1,0.9,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.9,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.9,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.9,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.26
5,0,0.1,0.9,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.49
5,0,0.1,0.9,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.1,0.9,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.24
5,0,0.1,0.9,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.26
5,0,0.1,0.9,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.50
5,0,0.1,0.95,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.95,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.95,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.95,1,1,size_thumbtack,"size,blue,thumbtack",0.53
5,0,0.1,0.95,1,1,size_thumbtack,"othersize,blue,thumbtack",0.24
5,0,0.1,0.95,1,1,size_thumbtack,"othersize,red,thumbtack",0.24
5,0,0.1,0.95,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.95,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.95,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.95,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.35
5,0,0.1,0.95,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.32
5,0,0.1,0.95,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.95,1,1,othersize_thumbtack,"size,blue,thumbtack",0.18
5,0,0.1,0.95,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.41
5,0,0.1,0.95,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.41
5,0,0.1,0.95,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.95,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.95,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.95,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.24
5,0,0.1,0.95,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.50
5,0,0.1,0.95,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.1,0.95,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.24
5,0,0.1,0.95,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.26
5,0,0.1,0.95,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.999,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.1,0.999,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.1,0.999,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.1,0.999,1,1,size_thumbtack,"size,blue,thumbtack",0.55
5,0,0.1,0.999,1,1,size_thumbtack,"othersize,blue,thumbtack",0.22
5,0,0.1,0.999,1,1,size_thumbtack,"othersize,red,thumbtack",0.22
5,0,0.1,0.999,1,1,blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.1,0.999,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.999,1,1,blue_thumbtack,"othersize,red,thumbtack",0.51
5,0,0.1,0.999,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.35
5,0,0.1,0.999,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.32
5,0,0.1,0.999,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.32
5,0,0.1,0.999,1,1,othersize_thumbtack,"size,blue,thumbtack",0.17
5,0,0.1,0.999,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.42
5,0,0.1,0.999,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.42
5,0,0.1,0.999,1,1,red_thumbtack,"size,blue,thumbtack",0.40
5,0,0.1,0.999,1,1,red_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.1,0.999,1,1,red_thumbtack,"othersize,red,thumbtack",0.20
5,0,0.1,0.999,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.23
5,0,0.1,0.999,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.52
5,0,0.1,0.999,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.1,0.999,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.23
5,0,0.1,0.999,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.1,0.999,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.52
5,0,0.2,0.001,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.2,0.001,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.2,0.001,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.2,0.001,1,1,size_thumbtack,"size,blue,thumbtack",0.17
5,0,0.2,0.001,1,1,size_thumbtack,"othersize,blue,thumbtack",0.42
5,0,0.2,0.001,1,1,size_thumbtack,"othersize,red,thumbtack",0.42
5,0,0.2,0.001,1,1,blue_thumbtack,"size,blue,thumbtack",0.27
5,0,0.2,0.001,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.2,0.001,1,1,blue_thumbtack,"othersize,red,thumbtack",0.46
5,0,0.2,0.001,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.24
5,0,0.2,0.001,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.28
5,0,0.2,0.001,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.48
5,0,0.2,0.001,1,1,othersize_thumbtack,"size,blue,thumbtack",0.55
5,0,0.2,0.001,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.22
5,0,0.2,0.001,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.22
5,0,0.2,0.001,1,1,red_thumbtack,"size,blue,thumbtack",0.39
5,0,0.2,0.001,1,1,red_thumbtack,"othersize,blue,thumbtack",0.39
5,0,0.2,0.001,1,1,red_thumbtack,"othersize,red,thumbtack",0.23
5,0,0.2,0.001,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.51
5,0,0.2,0.001,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.2,0.001,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.2,0.001,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.37
5,0,0.2,0.001,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.2,0.001,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.31
5,0,0.2,0.1,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.2,0.1,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.2,0.1,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.2,0.1,1,1,size_thumbtack,"size,blue,thumbtack",0.20
5,0,0.2,0.1,1,1,size_thumbtack,"othersize,blue,thumbtack",0.40
5,0,0.2,0.1,1,1,size_thumbtack,"othersize,red,thumbtack",0.40
5,0,0.2,0.1,1,1,blue_thumbtack,"size,blue,thumbtack",0.27
5,0,0.2,0.1,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.2,0.1,1,1,blue_thumbtack,"othersize,red,thumbtack",0.46
5,0,0.2,0.1,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.25
5,0,0.2,0.1,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.2,0.1,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.47
5,0,0.2,0.1,1,1,othersize_thumbtack,"size,blue,thumbtack",0.51
5,0,0.2,0.1,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.25
5,0,0.2,0.1,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.2,0.1,1,1,red_thumbtack,"size,blue,thumbtack",0.39
5,0,0.2,0.1,1,1,red_thumbtack,"othersize,blue,thumbtack",0.39
5,0,0.2,0.1,1,1,red_thumbtack,"othersize,red,thumbtack",0.23
5,0,0.2,0.1,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.48
5,0,0.2,0.1,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.2,0.1,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.25
5,0,0.2,0.1,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.36
5,0,0.2,0.1,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.2,0.1,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.33
5,0,0.2,0.2,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.2,0.2,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.2,0.2,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.2,0.2,1,1,size_thumbtack,"size,blue,thumbtack",0.23
5,0,0.2,0.2,1,1,size_thumbtack,"othersize,blue,thumbtack",0.39
5,0,0.2,0.2,1,1,size_thumbtack,"othersize,red,thumbtack",0.39
5,0,0.2,0.2,1,1,blue_thumbtack,"size,blue,thumbtack",0.27
5,0,0.2,0.2,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.2,0.2,1,1,blue_thumbtack,"othersize,red,thumbtack",0.46
5,0,0.2,0.2,1,1,size_blue_thumbtack,"size,blue,thumbtack",0.26
5,0,0.2,0.2,1,1,size_blue_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.2,0.2,1,1,size_blue_thumbtack,"othersize,red,thumbtack",0.45
5,0,0.2,0.2,1,1,othersize_thumbtack,"size,blue,thumbtack",0.46
5,0,0.2,0.2,1,1,othersize_thumbtack,"othersize,blue,thumbtack",0.27
5,0,0.2,0.2,1,1,othersize_thumbtack,"othersize,red,thumbtack",0.27
5,0,0.2,0.2,1,1,red_thumbtack,"size,blue,thumbtack",0.39
5,0,0.2,0.2,1,1,red_thumbtack,"othersize,blue,thumbtack",0.39
5,0,0.2,0.2,1,1,red_thumbtack,"othersize,red,thumbtack",0.23
5,0,0.2,0.2,1,1,othersize_red_thumbtack,"size,blue,thumbtack",0.45
5,0,0.2,0.2,1,1,othersize_red_thumbtack,"othersize,blue,thumbtack",0.29
5,0,0.2,0.2,1,1,othersize_red_thumbtack,"othersize,red,thumbtack",0.26
5,0,0.2,0.2,1,1,othersize_blue_thumbtack,"size,blue,thumbtack",0.35
5,0,0.2,0.2,1,1,othersize_blue_thumbtack,"othersize,blue,thumbtack",0.31
5,0,0.2,0.2,1,1,othersize_blue_thumbtack,"othersize,red,thumbtack",0.35
5,0,0.2,0.3,1,1,thumbtack,"size,blue,thumbtack",0.33
5,0,0.2,0.3,1,1,thumbtack,"othersize,blue,thumbtack",0.33
5,0,0.2,0.3,1,1,thumbtack,"othersize,red,thumbtack",0.33
5,0,0.2,0.3,1,1,size_thumbtack,"size,blue,thumbtack",0.26
5,0,0.2,0.3,1,1,size_thumbtack,"othersize,blue,thumbtack",0.37
5,0,0.2,0.3,1,1,size_thumbtack,"othersize,red,thumbtack",0.37
5,0,0.2,0.3,1,1,blue_thumbtack,"size,blue,thumbtack",0.27
5,0,0.2,0.3,1,1,blue_thumbtack,"othersize,blue,thumbtack",0.27
